,0,1,2,3,4
95618,1,0,0,0,0
95619,1,0,0,0,0
95620,0,0,1,0,0
95621,0,0,0,0,1
95622,0,0,0,1,0
95623,0,0,1,0,0
95624,0,0,1,0,0
95625,0,0,0,1,0
95626,0,0,0,0,1
95627,0,0,0,0,1
95628,0,0,0,1,0
95629,1,0,0,0,0
95630,0,0,0,0,1
95631,0,0,0,0,1
95632,0,0,1,0,0
95633,0,1,0,0,0
95634,0,1,0,0,0
95635,1,0,0,0,0
95636,1,0,0,0,0
95637,1,0,0,0,0
95638,0,0,0,0,1
95639,0,1,0,0,0
95640,0,0,0,1,0
95641,0,0,0,1,0
95642,0,0,0,1,0
95643,0,0,0,1,0
95644,1,0,0,0,0
95645,0,1,0,0,0
95646,0,0,0,0,1
95647,0,0,0,1,0
95648,0,1,0,0,0
95649,0,0,1,0,0
95650,0,0,0,0,1
95651,0,0,0,0,1
95652,0,0,1,0,0
95653,0,0,0,1,0
95654,0,0,1,0,0
95655,0,1,0,0,0
95656,0,0,0,1,0
95657,0,0,0,1,0
95658,1,0,0,0,0
95659,0,0,0,1,0
95660,0,0,1,0,0
95661,0,0,1,0,0
95662,0,0,1,0,0
95663,0,0,0,0,1
95664,0,0,1,0,0
95665,0,1,0,0,0
95666,0,1,0,0,0
95667,0,0,1,0,0
95668,0,0,1,0,0
95669,0,1,0,0,0
95670,0,0,0,1,0
95671,0,1,0,0,0
95672,0,1,0,0,0
95673,1,0,0,0,0
95674,0,0,0,1,0
95675,0,0,0,0,1
95676,1,0,0,0,0
95677,0,0,0,0,1
95678,0,0,1,0,0
95679,0,0,1,0,0
95680,0,0,0,1,0
95681,0,0,0,1,0
95682,1,0,0,0,0
95683,0,0,1,0,0
95684,1,0,0,0,0
95685,0,0,0,1,0
95686,0,0,0,0,1
95687,0,0,0,0,1
95688,0,0,0,0,1
95689,0,0,1,0,0
95690,0,1,0,0,0
95691,0,0,0,0,1
95692,0,1,0,0,0
95693,0,0,0,0,1
95694,0,1,0,0,0
95695,0,0,1,0,0
95696,1,0,0,0,0
95697,1,0,0,0,0
95698,0,1,0,0,0
95699,0,0,0,0,1
95700,0,0,0,1,0
95701,1,0,0,0,0
95702,0,0,0,0,1
95703,0,0,1,0,0
95704,0,0,0,1,0
95705,1,0,0,0,0
95706,0,0,0,1,0
95707,0,0,0,1,0
95708,0,0,1,0,0
95709,0,0,0,1,0
95710,0,1,0,0,0
95711,0,1,0,0,0
95712,0,0,0,0,1
95713,1,0,0,0,0
95714,0,0,1,0,0
95715,0,0,1,0,0
95716,1,0,0,0,0
95717,0,0,1,0,0
95718,0,0,0,0,1
95719,0,1,0,0,0
95720,0,0,0,0,1
95721,0,0,0,1,0
95722,0,0,0,0,1
95723,0,0,0,0,1
95724,0,0,0,1,0
95725,0,0,1,0,0
95726,0,1,0,0,0
95727,0,0,0,1,0
95728,0,0,0,0,1
95729,0,1,0,0,0
95730,0,0,1,0,0
95731,0,1,0,0,0
95732,1,0,0,0,0
95733,0,0,0,0,1
95734,0,0,1,0,0
95735,1,0,0,0,0
95736,0,0,0,1,0
95737,1,0,0,0,0
95738,0,0,0,0,1
95739,0,1,0,0,0
95740,1,0,0,0,0
95741,0,0,0,0,1
95742,0,0,0,0,1
95743,0,0,0,1,0
95744,0,0,1,0,0
95745,0,0,0,1,0
95746,0,0,1,0,0
95747,0,1,0,0,0
95748,0,1,0,0,0
95749,0,0,0,1,0
95750,0,0,0,1,0
95751,0,1,0,0,0
95752,0,0,0,0,1
95753,0,0,0,1,0
95754,0,0,0,1,0
95755,0,0,0,1,0
95756,0,1,0,0,0
95757,0,0,0,0,1
95758,0,0,0,0,1
95759,0,1,0,0,0
95760,1,0,0,0,0
95761,0,0,0,1,0
95762,0,0,0,1,0
95763,0,0,0,0,1
95764,1,0,0,0,0
95765,0,0,1,0,0
95766,0,0,1,0,0
95767,0,0,1,0,0
95768,0,0,1,0,0
95769,0,1,0,0,0
95770,0,1,0,0,0
95771,0,0,1,0,0
95772,1,0,0,0,0
95773,0,0,1,0,0
95774,1,0,0,0,0
95775,1,0,0,0,0
95776,0,1,0,0,0
95777,0,0,0,1,0
95778,0,1,0,0,0
95779,0,0,0,1,0
95780,1,0,0,0,0
95781,0,1,0,0,0
95782,0,0,1,0,0
95783,0,0,0,0,1
95784,1,0,0,0,0
95785,0,0,0,1,0
95786,0,1,0,0,0
95787,0,0,1,0,0
95788,0,0,0,0,1
95789,1,0,0,0,0
95790,1,0,0,0,0
95791,0,0,0,0,1
95792,0,0,0,1,0
95793,0,0,1,0,0
95794,0,0,1,0,0
95795,0,0,0,0,1
95796,0,0,0,0,1
95797,0,0,1,0,0
95798,0,0,0,0,1
95799,0,0,0,1,0
95800,0,0,0,1,0
95801,0,0,0,1,0
95802,0,0,1,0,0
95803,0,1,0,0,0
95804,0,0,0,0,1
95805,0,0,1,0,0
95806,0,0,0,0,1
95807,0,1,0,0,0
95808,0,0,0,0,1
95809,0,0,1,0,0
95810,0,0,0,0,1
95811,0,0,1,0,0
95812,0,0,1,0,0
95813,1,0,0,0,0
95814,0,0,0,1,0
95815,0,0,1,0,0
95816,0,0,0,1,0
95817,0,0,1,0,0
95818,0,0,0,1,0
95819,0,0,1,0,0
95820,0,0,0,0,1
95821,1,0,0,0,0
95822,0,0,0,0,1
95823,0,1,0,0,0
95824,0,0,0,1,0
95825,1,0,0,0,0
95826,0,1,0,0,0
95827,0,1,0,0,0
95828,0,0,1,0,0
95829,0,0,0,1,0
95830,0,1,0,0,0
95831,0,0,1,0,0
95832,0,0,0,0,1
95833,0,0,0,1,0
95834,0,0,0,0,1
95835,1,0,0,0,0
95836,0,0,1,0,0
95837,0,0,0,1,0
95838,0,0,1,0,0
95839,1,0,0,0,0
95840,0,0,1,0,0
95841,0,0,1,0,0
95842,0,0,1,0,0
95843,0,0,1,0,0
95844,0,1,0,0,0
95845,0,0,0,0,1
95846,0,0,1,0,0
95847,0,1,0,0,0
95848,0,1,0,0,0
95849,0,1,0,0,0
95850,0,0,1,0,0
95851,0,0,0,1,0
95852,0,0,0,1,0
95853,0,0,0,1,0
95854,0,1,0,0,0
95855,1,0,0,0,0
95856,1,0,0,0,0
95857,0,0,0,0,1
95858,0,0,1,0,0
95859,1,0,0,0,0
95860,0,0,0,1,0
95861,1,0,0,0,0
95862,0,1,0,0,0
95863,1,0,0,0,0
95864,0,0,0,0,1
95865,0,1,0,0,0
95866,0,1,0,0,0
95867,0,0,0,0,1
95868,1,0,0,0,0
95869,0,0,0,1,0
95870,1,0,0,0,0
95871,0,0,1,0,0
95872,0,1,0,0,0
95873,0,0,0,0,1
95874,0,0,1,0,0
95875,0,0,0,0,1
95876,0,0,0,1,0
95877,0,0,1,0,0
95878,0,1,0,0,0
95879,0,0,0,0,1
95880,1,0,0,0,0
95881,0,1,0,0,0
95882,0,0,0,0,1
95883,0,0,1,0,0
95884,0,1,0,0,0
95885,1,0,0,0,0
95886,0,0,1,0,0
95887,0,1,0,0,0
95888,1,0,0,0,0
95889,0,1,0,0,0
95890,0,0,0,0,1
95891,0,1,0,0,0
95892,0,0,0,1,0
95893,0,0,1,0,0
95894,0,0,0,0,1
95895,0,0,0,0,1
95896,1,0,0,0,0
95897,1,0,0,0,0
95898,0,0,1,0,0
95899,0,0,1,0,0
95900,0,0,0,1,0
95901,0,0,0,0,1
95902,0,0,0,0,1
95903,1,0,0,0,0
95904,0,1,0,0,0
95905,0,0,1,0,0
95906,1,0,0,0,0
95907,0,0,0,1,0
95908,0,0,0,1,0
95909,0,0,1,0,0
95910,0,0,1,0,0
95911,0,0,0,0,1
95912,0,0,0,0,1
95913,0,0,0,1,0
95914,0,0,0,1,0
95915,0,0,1,0,0
95916,1,0,0,0,0
95917,0,1,0,0,0
95918,1,0,0,0,0
95919,0,0,0,1,0
95920,0,0,0,0,1
95921,0,1,0,0,0
95922,1,0,0,0,0
95923,0,1,0,0,0
95924,0,0,1,0,0
95925,1,0,0,0,0
95926,0,0,0,0,1
95927,0,0,1,0,0
95928,0,0,1,0,0
95929,0,1,0,0,0
95930,0,0,1,0,0
95931,1,0,0,0,0
95932,0,0,0,0,1
95933,0,0,0,0,1
95934,1,0,0,0,0
95935,0,0,0,0,1
95936,0,0,1,0,0
95937,1,0,0,0,0
95938,0,0,0,1,0
95939,0,0,1,0,0
95940,0,0,0,0,1
95941,0,0,0,0,1
95942,0,1,0,0,0
95943,0,0,0,1,0
95944,0,0,1,0,0
95945,0,1,0,0,0
95946,0,0,0,0,1
95947,0,0,1,0,0
95948,0,0,1,0,0
95949,0,0,0,1,0
95950,0,0,1,0,0
95951,0,0,0,0,1
95952,0,0,0,0,1
95953,1,0,0,0,0
95954,0,0,1,0,0
95955,0,0,0,1,0
95956,0,1,0,0,0
95957,0,0,0,1,0
95958,0,0,0,1,0
95959,0,1,0,0,0
95960,1,0,0,0,0
95961,0,0,0,0,1
95962,1,0,0,0,0
95963,0,0,1,0,0
95964,0,0,0,0,1
95965,1,0,0,0,0
95966,0,0,1,0,0
95967,0,1,0,0,0
95968,0,1,0,0,0
95969,1,0,0,0,0
95970,0,0,1,0,0
95971,0,0,0,1,0
95972,0,0,1,0,0
95973,0,0,0,0,1
95974,0,0,0,0,1
95975,0,1,0,0,0
95976,0,0,0,0,1
95977,1,0,0,0,0
95978,0,0,1,0,0
95979,0,1,0,0,0
95980,0,0,0,0,1
95981,1,0,0,0,0
95982,1,0,0,0,0
95983,0,0,0,1,0
95984,0,0,0,1,0
95985,1,0,0,0,0
95986,0,1,0,0,0
95987,0,0,1,0,0
95988,0,0,0,1,0
95989,0,0,0,1,0
95990,0,0,0,1,0
95991,0,0,0,0,1
95992,0,0,0,0,1
95993,0,0,1,0,0
95994,1,0,0,0,0
95995,1,0,0,0,0
95996,0,0,0,1,0
95997,0,0,0,0,1
95998,0,0,0,1,0
95999,0,0,1,0,0
96000,0,1,0,0,0
96001,1,0,0,0,0
96002,1,0,0,0,0
96003,1,0,0,0,0
96004,0,0,0,0,1
96005,0,0,1,0,0
96006,0,1,0,0,0
96007,0,0,0,0,1
96008,1,0,0,0,0
96009,0,1,0,0,0
96010,0,1,0,0,0
96011,0,0,0,0,1
96012,0,0,0,1,0
96013,0,0,1,0,0
96014,0,0,0,0,1
96015,0,0,1,0,0
96016,0,0,0,1,0
96017,0,1,0,0,0
96018,0,1,0,0,0
96019,0,0,0,1,0
96020,0,0,0,1,0
96021,0,0,0,0,1
96022,0,0,0,0,1
96023,1,0,0,0,0
96024,1,0,0,0,0
96025,1,0,0,0,0
96026,0,0,0,0,1
96027,0,0,1,0,0
96028,1,0,0,0,0
96029,0,1,0,0,0
96030,0,0,1,0,0
96031,0,0,0,0,1
96032,0,0,0,0,1
96033,0,1,0,0,0
96034,0,0,1,0,0
96035,0,0,1,0,0
96036,0,1,0,0,0
96037,0,0,0,1,0
96038,0,0,0,1,0
96039,0,0,0,0,1
96040,0,0,1,0,0
96041,0,0,1,0,0
96042,0,0,0,1,0
96043,1,0,0,0,0
96044,1,0,0,0,0
96045,0,1,0,0,0
96046,0,0,0,0,1
96047,0,0,0,1,0
96048,0,0,0,0,1
96049,0,0,1,0,0
96050,1,0,0,0,0
96051,0,0,0,0,1
96052,0,1,0,0,0
96053,0,0,0,0,1
96054,0,1,0,0,0
96055,0,0,0,0,1
96056,0,0,0,0,1
96057,0,0,0,0,1
96058,0,0,0,0,1
96059,1,0,0,0,0
96060,0,1,0,0,0
96061,0,0,1,0,0
96062,0,0,0,0,1
96063,0,0,0,0,1
96064,0,1,0,0,0
96065,0,0,0,1,0
96066,0,0,0,1,0
96067,0,0,1,0,0
96068,0,0,1,0,0
96069,1,0,0,0,0
96070,0,0,0,1,0
96071,1,0,0,0,0
96072,0,0,1,0,0
96073,0,0,0,1,0
96074,0,0,0,1,0
96075,0,0,0,0,1
96076,0,1,0,0,0
96077,0,0,1,0,0
96078,0,0,0,1,0
96079,0,0,1,0,0
96080,0,0,0,1,0
96081,1,0,0,0,0
96082,0,0,0,0,1
96083,0,1,0,0,0
96084,0,0,0,0,1
96085,1,0,0,0,0
96086,0,1,0,0,0
96087,0,0,0,0,1
96088,0,0,0,0,1
96089,0,0,1,0,0
96090,1,0,0,0,0
96091,0,0,0,1,0
96092,0,0,1,0,0
96093,0,1,0,0,0
96094,0,0,0,1,0
96095,0,0,0,0,1
96096,0,0,0,1,0
96097,0,0,1,0,0
96098,0,0,0,0,1
96099,0,0,1,0,0
96100,0,0,0,1,0
96101,0,1,0,0,0
96102,0,0,0,1,0
96103,0,0,0,1,0
96104,0,0,0,1,0
96105,1,0,0,0,0
96106,0,0,1,0,0
96107,0,1,0,0,0
96108,0,1,0,0,0
96109,0,1,0,0,0
96110,0,0,0,0,1
96111,1,0,0,0,0
96112,0,0,0,1,0
96113,0,0,1,0,0
96114,1,0,0,0,0
96115,0,0,0,1,0
96116,0,1,0,0,0
96117,0,0,0,0,1
96118,0,1,0,0,0
96119,1,0,0,0,0
96120,0,1,0,0,0
96121,1,0,0,0,0
96122,0,0,1,0,0
96123,0,1,0,0,0
96124,0,0,1,0,0
96125,0,0,1,0,0
96126,0,0,1,0,0
96127,0,0,0,1,0
96128,0,0,1,0,0
96129,0,0,0,0,1
96130,0,1,0,0,0
96131,0,1,0,0,0
96132,0,0,1,0,0
96133,1,0,0,0,0
96134,1,0,0,0,0
96135,0,1,0,0,0
96136,0,1,0,0,0
96137,0,0,0,1,0
96138,0,0,1,0,0
96139,0,1,0,0,0
96140,0,0,1,0,0
96141,0,0,0,0,1
96142,0,0,0,1,0
96143,0,0,0,0,1
96144,0,0,0,0,1
96145,1,0,0,0,0
96146,1,0,0,0,0
96147,0,1,0,0,0
96148,0,1,0,0,0
96149,0,1,0,0,0
96150,0,1,0,0,0
96151,0,0,0,1,0
96152,0,1,0,0,0
96153,1,0,0,0,0
96154,0,0,0,1,0
96155,1,0,0,0,0
96156,1,0,0,0,0
96157,0,1,0,0,0
96158,0,1,0,0,0
96159,1,0,0,0,0
96160,0,0,1,0,0
96161,0,0,0,0,1
96162,0,0,0,0,1
96163,0,0,0,0,1
96164,0,0,0,0,1
96165,0,0,1,0,0
96166,0,0,0,0,1
96167,0,0,0,1,0
96168,0,0,0,0,1
96169,0,0,0,1,0
96170,0,0,0,1,0
96171,0,0,0,0,1
96172,0,0,0,1,0
96173,1,0,0,0,0
96174,0,0,1,0,0
96175,0,1,0,0,0
96176,1,0,0,0,0
96177,1,0,0,0,0
96178,0,0,1,0,0
96179,0,0,1,0,0
96180,1,0,0,0,0
96181,0,1,0,0,0
96182,1,0,0,0,0
96183,0,0,0,1,0
96184,0,0,1,0,0
96185,0,1,0,0,0
96186,0,1,0,0,0
96187,0,0,1,0,0
96188,0,1,0,0,0
96189,0,0,0,1,0
96190,1,0,0,0,0
96191,0,0,0,0,1
96192,0,0,0,0,1
96193,0,0,0,1,0
96194,1,0,0,0,0
96195,0,1,0,0,0
96196,0,0,0,1,0
96197,0,1,0,0,0
96198,0,0,1,0,0
96199,0,1,0,0,0
96200,0,1,0,0,0
96201,0,0,0,0,1
96202,0,0,1,0,0
96203,0,1,0,0,0
96204,0,1,0,0,0
96205,0,0,0,0,1
96206,0,0,0,1,0
96207,1,0,0,0,0
96208,0,1,0,0,0
96209,0,0,0,1,0
96210,0,1,0,0,0
96211,1,0,0,0,0
96212,1,0,0,0,0
96213,0,0,0,1,0
96214,0,0,0,0,1
96215,0,0,0,0,1
96216,0,1,0,0,0
96217,0,1,0,0,0
96218,0,0,1,0,0
96219,0,0,1,0,0
96220,0,0,0,0,1
96221,0,0,1,0,0
96222,0,0,0,0,1
96223,0,0,0,1,0
96224,0,0,0,0,1
96225,0,0,0,1,0
96226,0,0,1,0,0
96227,0,0,1,0,0
96228,0,0,0,0,1
96229,0,0,0,1,0
96230,0,0,1,0,0
96231,0,0,1,0,0
96232,0,0,0,0,1
96233,0,0,0,0,1
96234,0,0,0,0,1
96235,0,0,0,0,1
96236,0,0,0,1,0
96237,0,0,1,0,0
96238,0,0,1,0,0
96239,0,0,0,0,1
96240,0,0,1,0,0
96241,0,0,0,1,0
96242,0,0,1,0,0
96243,0,0,1,0,0
96244,1,0,0,0,0
96245,1,0,0,0,0
96246,1,0,0,0,0
96247,0,0,0,1,0
96248,0,0,1,0,0
96249,0,0,0,0,1
96250,0,1,0,0,0
96251,0,1,0,0,0
96252,1,0,0,0,0
96253,0,0,0,0,1
96254,0,1,0,0,0
96255,0,1,0,0,0
96256,0,0,1,0,0
96257,0,0,0,0,1
96258,0,0,0,0,1
96259,0,0,1,0,0
96260,0,1,0,0,0
96261,0,0,0,0,1
96262,0,0,0,0,1
96263,0,0,0,0,1
96264,0,0,0,0,1
96265,0,0,0,0,1
96266,0,1,0,0,0
96267,0,1,0,0,0
96268,0,1,0,0,0
96269,0,1,0,0,0
96270,0,0,0,0,1
96271,1,0,0,0,0
96272,0,0,0,0,1
96273,0,0,0,1,0
96274,0,0,1,0,0
96275,0,0,0,1,0
96276,1,0,0,0,0
96277,0,0,0,0,1
96278,0,1,0,0,0
96279,0,0,1,0,0
96280,0,0,1,0,0
96281,0,0,0,0,1
96282,0,0,0,0,1
96283,0,0,0,0,1
96284,0,1,0,0,0
96285,0,0,0,1,0
96286,0,0,0,1,0
96287,0,0,0,0,1
96288,1,0,0,0,0
96289,0,0,1,0,0
96290,0,0,0,1,0
96291,0,0,0,0,1
96292,1,0,0,0,0
96293,1,0,0,0,0
96294,0,0,1,0,0
96295,0,1,0,0,0
96296,0,1,0,0,0
96297,1,0,0,0,0
96298,0,0,0,1,0
96299,0,1,0,0,0
96300,0,0,1,0,0
96301,0,0,0,0,1
96302,0,0,0,1,0
96303,0,0,0,1,0
96304,0,0,0,1,0
96305,0,1,0,0,0
96306,0,1,0,0,0
96307,0,1,0,0,0
96308,0,1,0,0,0
96309,1,0,0,0,0
96310,0,0,1,0,0
96311,1,0,0,0,0
96312,1,0,0,0,0
96313,1,0,0,0,0
96314,0,1,0,0,0
96315,0,1,0,0,0
96316,0,0,0,0,1
96317,0,0,0,0,1
96318,0,0,0,1,0
96319,0,1,0,0,0
96320,0,1,0,0,0
96321,0,0,0,1,0
96322,1,0,0,0,0
96323,0,0,0,1,0
96324,1,0,0,0,0
96325,0,0,1,0,0
96326,0,1,0,0,0
96327,0,0,0,0,1
96328,0,0,0,0,1
96329,0,0,0,1,0
96330,0,1,0,0,0
96331,1,0,0,0,0
96332,0,0,0,1,0
96333,0,0,0,0,1
96334,0,1,0,0,0
96335,1,0,0,0,0
96336,1,0,0,0,0
96337,0,0,0,0,1
96338,0,0,0,0,1
96339,0,0,1,0,0
96340,0,0,0,1,0
96341,1,0,0,0,0
96342,0,0,0,0,1
96343,1,0,0,0,0
96344,0,0,1,0,0
96345,1,0,0,0,0
96346,0,0,0,0,1
96347,0,1,0,0,0
96348,0,1,0,0,0
96349,1,0,0,0,0
96350,0,0,1,0,0
96351,0,0,0,0,1
96352,0,0,1,0,0
96353,0,0,0,0,1
96354,0,0,1,0,0
96355,0,0,0,0,1
96356,0,1,0,0,0
96357,0,0,1,0,0
96358,0,0,1,0,0
96359,1,0,0,0,0
96360,0,0,0,0,1
96361,0,0,1,0,0
96362,0,0,0,1,0
96363,0,0,1,0,0
96364,0,0,0,1,0
96365,0,0,0,0,1
96366,0,0,0,0,1
96367,0,0,1,0,0
96368,0,1,0,0,0
96369,0,0,0,1,0
96370,0,0,0,1,0
96371,0,0,0,1,0
96372,0,0,0,1,0
96373,0,1,0,0,0
96374,1,0,0,0,0
96375,0,0,0,0,1
96376,0,1,0,0,0
96377,0,0,0,1,0
96378,0,0,1,0,0
96379,0,0,0,0,1
96380,1,0,0,0,0
96381,0,0,0,0,1
96382,0,0,0,0,1
96383,0,1,0,0,0
96384,0,0,0,1,0
96385,0,0,1,0,0
96386,0,0,0,1,0
96387,0,0,1,0,0
96388,0,0,1,0,0
96389,0,1,0,0,0
96390,0,0,1,0,0
96391,0,0,0,1,0
96392,0,0,0,0,1
96393,0,0,0,0,1
96394,0,1,0,0,0
96395,0,0,1,0,0
96396,0,0,1,0,0
96397,0,0,0,1,0
96398,0,1,0,0,0
96399,1,0,0,0,0
96400,0,0,1,0,0
96401,0,0,0,0,1
96402,0,0,1,0,0
96403,0,0,0,1,0
96404,0,0,1,0,0
96405,1,0,0,0,0
96406,0,0,0,1,0
96407,1,0,0,0,0
96408,1,0,0,0,0
96409,0,0,1,0,0
96410,0,0,0,0,1
96411,1,0,0,0,0
96412,0,0,1,0,0
96413,0,0,0,0,1
96414,0,1,0,0,0
96415,0,0,0,1,0
96416,0,1,0,0,0
96417,0,1,0,0,0
96418,0,1,0,0,0
96419,0,0,1,0,0
96420,0,1,0,0,0
96421,1,0,0,0,0
96422,0,0,1,0,0
96423,0,0,1,0,0
96424,0,0,1,0,0
96425,0,1,0,0,0
96426,1,0,0,0,0
96427,1,0,0,0,0
96428,0,0,1,0,0
96429,0,0,1,0,0
96430,1,0,0,0,0
96431,0,0,0,0,1
96432,1,0,0,0,0
96433,0,0,1,0,0
96434,0,0,1,0,0
96435,0,1,0,0,0
96436,0,1,0,0,0
96437,0,0,0,1,0
96438,0,0,0,0,1
96439,0,1,0,0,0
96440,0,0,0,1,0
96441,0,0,0,0,1
96442,0,0,0,1,0
96443,0,0,1,0,0
96444,0,0,1,0,0
96445,0,0,1,0,0
96446,0,0,0,0,1
96447,1,0,0,0,0
96448,0,0,0,1,0
96449,1,0,0,0,0
96450,0,0,1,0,0
96451,1,0,0,0,0
96452,0,1,0,0,0
96453,0,0,1,0,0
96454,0,0,0,0,1
96455,0,1,0,0,0
96456,0,0,1,0,0
96457,0,0,0,0,1
96458,1,0,0,0,0
96459,0,0,0,0,1
96460,1,0,0,0,0
96461,0,0,1,0,0
96462,0,0,1,0,0
96463,0,0,0,1,0
96464,0,1,0,0,0
96465,1,0,0,0,0
96466,1,0,0,0,0
96467,0,1,0,0,0
96468,0,0,0,1,0
96469,0,0,0,1,0
96470,1,0,0,0,0
96471,0,1,0,0,0
96472,0,0,1,0,0
96473,0,0,1,0,0
96474,0,1,0,0,0
96475,1,0,0,0,0
96476,0,0,1,0,0
96477,0,1,0,0,0
96478,0,0,0,1,0
96479,0,0,1,0,0
96480,0,0,1,0,0
96481,1,0,0,0,0
96482,0,1,0,0,0
96483,0,0,1,0,0
96484,0,0,0,1,0
96485,0,0,0,1,0
96486,1,0,0,0,0
96487,0,1,0,0,0
96488,0,1,0,0,0
96489,0,0,1,0,0
96490,0,0,1,0,0
96491,0,0,1,0,0
96492,0,0,0,0,1
96493,0,0,0,1,0
96494,1,0,0,0,0
96495,0,1,0,0,0
96496,0,0,0,0,1
96497,1,0,0,0,0
96498,0,0,0,0,1
96499,0,0,0,1,0
96500,0,0,1,0,0
96501,0,0,0,0,1
96502,0,0,0,0,1
96503,0,1,0,0,0
96504,1,0,0,0,0
96505,0,0,0,0,1
96506,0,0,0,0,1
96507,0,1,0,0,0
96508,0,0,1,0,0
96509,0,0,0,1,0
96510,0,1,0,0,0
96511,0,0,0,1,0
96512,0,0,0,1,0
96513,0,0,0,0,1
96514,1,0,0,0,0
96515,0,1,0,0,0
96516,1,0,0,0,0
96517,0,0,1,0,0
96518,1,0,0,0,0
96519,0,0,0,1,0
96520,0,0,0,0,1
96521,1,0,0,0,0
96522,1,0,0,0,0
96523,1,0,0,0,0
96524,1,0,0,0,0
96525,0,0,0,1,0
96526,0,1,0,0,0
96527,0,0,1,0,0
96528,0,1,0,0,0
96529,0,0,0,1,0
96530,0,0,1,0,0
96531,1,0,0,0,0
96532,0,0,0,1,0
96533,0,0,0,1,0
96534,0,0,1,0,0
96535,0,1,0,0,0
96536,0,0,0,1,0
96537,0,0,0,1,0
96538,0,0,0,1,0
96539,0,1,0,0,0
96540,0,1,0,0,0
96541,0,0,1,0,0
96542,1,0,0,0,0
96543,0,0,1,0,0
96544,0,0,0,0,1
96545,0,0,0,1,0
96546,1,0,0,0,0
96547,0,0,0,0,1
96548,0,1,0,0,0
96549,0,0,0,1,0
96550,0,0,1,0,0
96551,1,0,0,0,0
96552,0,0,0,1,0
96553,0,0,0,0,1
96554,0,0,0,1,0
96555,0,0,0,1,0
96556,1,0,0,0,0
96557,0,0,0,1,0
96558,0,0,0,1,0
96559,0,0,0,0,1
96560,0,0,0,1,0
96561,0,0,0,0,1
96562,0,0,1,0,0
96563,0,0,0,0,1
96564,0,1,0,0,0
96565,0,0,0,0,1
96566,0,0,0,1,0
96567,0,0,0,1,0
96568,0,0,1,0,0
96569,0,0,1,0,0
96570,1,0,0,0,0
96571,0,0,1,0,0
96572,0,1,0,0,0
96573,1,0,0,0,0
96574,0,0,0,0,1
96575,1,0,0,0,0
96576,0,0,1,0,0
96577,0,0,1,0,0
96578,1,0,0,0,0
96579,1,0,0,0,0
96580,0,0,0,1,0
96581,0,0,1,0,0
96582,0,0,1,0,0
96583,0,0,1,0,0
96584,0,1,0,0,0
96585,0,0,1,0,0
96586,0,0,0,1,0
96587,0,0,0,1,0
96588,0,0,0,1,0
96589,0,0,0,0,1
96590,1,0,0,0,0
96591,1,0,0,0,0
96592,0,0,0,1,0
96593,0,1,0,0,0
96594,0,0,0,0,1
96595,1,0,0,0,0
96596,1,0,0,0,0
96597,1,0,0,0,0
96598,1,0,0,0,0
96599,0,1,0,0,0
96600,0,0,1,0,0
96601,0,0,1,0,0
96602,1,0,0,0,0
96603,1,0,0,0,0
96604,0,0,0,0,1
96605,0,0,0,1,0
96606,0,0,1,0,0
96607,0,1,0,0,0
96608,0,0,0,0,1
96609,0,1,0,0,0
96610,0,0,0,0,1
96611,0,0,0,1,0
96612,0,0,0,0,1
96613,1,0,0,0,0
96614,0,0,1,0,0
96615,0,0,1,0,0
96616,0,0,1,0,0
96617,0,0,0,0,1
96618,0,0,0,1,0
96619,0,0,1,0,0
96620,0,0,0,0,1
96621,0,1,0,0,0
96622,0,0,1,0,0
96623,0,1,0,0,0
96624,0,0,0,1,0
96625,0,0,0,0,1
96626,0,0,1,0,0
96627,0,1,0,0,0
96628,0,0,0,0,1
96629,1,0,0,0,0
96630,0,0,0,1,0
96631,0,0,1,0,0
96632,1,0,0,0,0
96633,0,0,1,0,0
96634,0,0,0,1,0
96635,0,0,1,0,0
96636,0,0,0,1,0
96637,0,0,1,0,0
96638,0,0,1,0,0
96639,0,1,0,0,0
96640,0,0,1,0,0
96641,0,0,0,1,0
96642,0,1,0,0,0
96643,0,1,0,0,0
96644,0,0,0,1,0
96645,0,0,0,1,0
96646,0,0,0,1,0
96647,0,0,0,0,1
96648,0,0,0,0,1
96649,1,0,0,0,0
96650,0,0,0,0,1
96651,0,1,0,0,0
96652,1,0,0,0,0
96653,1,0,0,0,0
96654,1,0,0,0,0
96655,0,0,0,1,0
96656,0,0,0,1,0
96657,0,0,0,0,1
96658,0,0,1,0,0
96659,0,0,0,1,0
96660,0,0,0,0,1
96661,1,0,0,0,0
96662,0,0,1,0,0
96663,0,1,0,0,0
96664,0,0,1,0,0
96665,0,0,1,0,0
96666,1,0,0,0,0
96667,0,1,0,0,0
96668,0,0,0,0,1
96669,0,0,0,0,1
96670,0,0,1,0,0
96671,1,0,0,0,0
96672,0,1,0,0,0
96673,0,0,1,0,0
96674,0,0,0,1,0
96675,1,0,0,0,0
96676,0,0,1,0,0
96677,1,0,0,0,0
96678,0,0,0,1,0
96679,0,0,0,0,1
96680,0,0,0,1,0
96681,1,0,0,0,0
96682,1,0,0,0,0
96683,0,1,0,0,0
96684,0,0,0,1,0
96685,0,0,0,1,0
96686,0,0,1,0,0
96687,0,1,0,0,0
96688,1,0,0,0,0
96689,0,0,0,0,1
96690,0,0,0,0,1
96691,0,0,0,1,0
96692,1,0,0,0,0
96693,0,0,1,0,0
